0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,true_label,svm_pred,rf_pred,svm_accuracy,rf_accuracy
-427.38958740234375,68.981201171875,-56.306396484375,-3.0857138633728027,-21.545089721679688,-4.91904878616333,-31.809322357177734,-10.954862594604492,-10.249361991882324,-20.088104248046875,-6.454860687255859,3.5517876148223877,-7.615140438079834,-0.03613472729921341,-0.027639340609312057,-0.03673841804265976,-0.050181206315755844,-0.022165220230817795,-0.019042233005166054,-0.026062585413455963,-0.0478125736117363,-0.04075206443667412,-0.006446712650358677,-0.004685321357101202,-0.006367961410433054,-0.023317961022257805,-0.05717291310429573,-0.029622893780469894,0.03556838259100914,0.04403403028845787,0.01762372814118862,0.000578683742787689,0.01939530484378338,0.025379670783877373,0.018914097920060158,0.005406609736382961,-0.01452773530036211,-0.00223838584497571,0.013004747219383717,167.64817339871985,0.029610298573970795,fearful,happy,happy,53.69458128078818,52.70935960591133
-581.09619140625,62.45174026489258,-9.356439590454102,9.563225746154785,-4.055116176605225,1.587211012840271,-28.464719772338867,-9.401301383972168,-16.84562873840332,-6.476175785064697,-10.185998916625977,-2.1680521965026855,-10.226064682006836,-0.032116781920194626,-0.0543801486492157,-0.0633777529001236,-0.05475970730185509,-0.026606233790516853,0.003637841669842601,0.010536402463912964,0.003326306352391839,-0.0007726747426204383,0.008143364451825619,0.022299878299236298,0.018634764477610588,0.0020731117110699415,-0.006292716600000858,-0.007847072556614876,-0.00612627575173974,-0.006183462217450142,-0.008472026325762272,-0.010900921188294888,-0.011373169720172882,-0.010236110538244247,-0.009432246908545494,-0.009862905368208885,-0.010161260142922401,-0.008437384851276875,-0.004697153810411692,147.45961271313467,0.012616834603250027,neutral,calm,sad,53.69458128078818,52.70935960591133
-595.8228759765625,63.710533142089844,-26.742713928222656,1.3445647954940796,-12.660726547241211,-2.6403117179870605,-21.88072395324707,-5.374439239501953,-11.605177879333496,-22.396923065185547,-10.24221420288086,-3.8065412044525146,-11.56243896484375,0.02104591578245163,0.025792857632040977,0.016555991023778915,0.007959336042404175,0.004550093784928322,0.00632269773632288,0.009563497267663479,0.010618763044476509,0.008731181733310223,0.0053885383531451225,0.0016806399216875434,-0.002788601676002145,-0.008327629417181015,-0.026667870581150055,-0.032308947294950485,-0.019729996100068092,-0.007762862369418144,-0.001880139927379787,-0.001391335274092853,-0.0015021500876173377,0.0012790985638275743,0.0060723936185240746,0.009627251885831356,0.010386083275079727,0.009663645178079605,0.00902426615357399,145.4831063082405,0.009710095822811127,calm,sad,calm,53.69458128078818,52.70935960591133
-680.71484375,88.85063171386719,5.658111572265625,22.88395881652832,8.851362228393555,9.183566093444824,-4.0065155029296875,3.8751230239868164,1.4881819486618042,-1.4849343299865723,-4.202280044555664,0.6076542735099792,3.0495917797088623,-1.348181649518665e-05,-0.0011634150287136436,-0.003841429017484188,-0.006317428313195705,-0.007097693160176277,-0.005940406117588282,-0.00392909487709403,-0.0025767411570996046,-0.0026426485273987055,-0.003551294794306159,-0.0038460211362689734,-0.002336052944883704,0.0009252186282537878,0.0024647985119372606,0.003108244389295578,0.0022535081952810287,0.0015459359856322408,0.0014735551085323095,0.0020034112967550755,0.0025851340033113956,0.0025453560519963503,0.0015839377883821726,4.829938006878365e-06,-0.001489427755586803,-0.0022880593314766884,-0.0022863014601171017,167.70862271528244,0.0032961671240627766,happy,calm,calm,53.69458128078818,52.70935960591133
-478.57513427734375,96.90812683105469,-52.86981964111328,1.4708653688430786,-13.337839126586914,-6.929832458496094,-37.81865692138672,-9.003725051879883,-18.838266372680664,-33.40024948120117,-18.37584686279297,-4.788475513458252,-15.98210334777832,-0.5853042602539062,-0.0840991884469986,0.19411137700080872,-0.16484646499156952,-0.010167266242206097,0.06359028071165085,0.02952124923467636,0.011546111665666103,0.09970749169588089,0.027818217873573303,0.0327606201171875,0.019991138949990273,-0.010292883962392807,-0.2938215732574463,-0.12157466262578964,0.06372016668319702,-0.03201642259955406,-0.009145296178758144,-0.00865929201245308,0.014979615807533264,0.05782641842961311,0.06480833888053894,0.041650574654340744,0.03505195677280426,0.033630989491939545,0.04872863367199898,177.69648616119497,0.020558690652251244,calm,happy,happy,53.69458128078818,52.70935960591133
-535.6207885742188,89.76407623291016,-37.71379089355469,4.439550399780273,-15.129538536071777,-2.4879188537597656,-25.75233268737793,-9.532478332519531,-17.620868682861328,-19.965206146240234,-17.945430755615234,-0.6660135984420776,-10.316091537475586,0.009601525031030178,-0.011869600042700768,0.03597455099225044,0.008488506078720093,0.017764844000339508,-0.015940174460411072,-0.055406589061021805,0.009518437087535858,-0.0697251409292221,-0.034651726484298706,-0.05911886319518089,-0.06492016464471817,-0.028559423983097076,0.009638714604079723,-0.04796142876148224,-0.004424268379807472,-0.009705346077680588,0.00024495599791407585,0.027760732918977737,-0.01002788171172142,0.043902453035116196,0.0021974549163132906,0.023974675685167313,0.017260737717151642,0.005536345764994621,0.025030292570590973,165.33126084144672,0.014178362675011158,neutral,fearful,sad,53.69458128078818,52.70935960591133
-423.7071838378906,145.0116729736328,-28.649250030517578,-5.284285545349121,12.743721961975098,31.380817413330078,-35.57449722290039,-18.283376693725586,-2.061779022216797,-3.935060977935791,-15.460420608520508,-13.035411834716797,-7.986459732055664,-0.01732536405324936,-0.020463572815060616,-0.009447555989027023,0.0058249314315617085,0.022168518975377083,0.03681746497750282,0.047760009765625,0.053872257471084595,0.05502532422542572,0.051940131932497025,0.04575391858816147,0.03769886866211891,0.029135845601558685,0.02877860888838768,0.038302402943372726,0.03165833279490471,0.02215341478586197,0.011483165435492992,0.0012362421257421374,-0.007306245155632496,-0.013316317461431026,-0.01655391976237297,-0.01733219064772129,-0.01626674085855484,-0.014029397629201412,-0.01129467785358429,170.57612183429458,0.025344202294945717,happy,angry,happy,53.69458128078818,52.70935960591133
-429.52777099609375,94.4569091796875,-20.054325103759766,10.842703819274902,5.441613674163818,18.458114624023438,-16.061891555786133,-3.181990385055542,6.596489906311035,-2.104278087615967,-9.60358715057373,-0.530206024646759,-0.9936402440071106,0.009004454128444195,0.00939532183110714,0.004597809165716171,0.0041776602156460285,0.004061124287545681,-0.0010903466027230024,-0.007190899923443794,-0.008160489611327648,-0.006794197019189596,-0.00880634505301714,-0.011985854245722294,-0.010662565007805824,-0.006358974147588015,-0.011127800680696964,-0.013155864551663399,-0.009326980449259281,-0.008050148375332355,-0.006318999454379082,-0.0020963663700968027,0.0010895271552726626,0.001297461218200624,0.0015746300341561437,0.0034410618245601654,0.003941120579838753,0.001953903818503022,0.00035026491968892515,163.35132706217124,0.033414531499147415,angry,angry,angry,53.69458128078818,52.70935960591133
-642.1971435546875,84.4637222290039,-16.8162784576416,13.77246379852295,-14.26205062866211,5.025987148284912,-32.3790397644043,4.235015869140625,-19.102760314941406,-18.324918746948242,0.4725983440876007,-15.361739158630371,-7.6900954246521,-0.205027237534523,-0.051958538591861725,0.1770448088645935,0.06383629888296127,-0.08911848813295364,-0.0575336217880249,0.07872774451971054,0.0761898085474968,-0.001608442165888846,-0.022967608645558357,0.020283041521906853,0.028476210311055183,-0.04144899547100067,0.042417943477630615,0.0011018026852980256,-0.06552402675151825,-0.025315701961517334,0.02656039595603943,0.009639376774430275,-0.02106415666639805,-0.02201342210173607,0.0031518989708274603,0.0071337600238621235,-0.00910594779998064,-0.0025651047471910715,0.009090065024793148,177.8060914169982,0.003986911848187447,calm,fearful,calm,53.69458128078818,52.70935960591133
-537.6348266601562,112.9749755859375,-29.76596450805664,13.313365936279297,1.8818973302841187,5.287603855133057,-9.377662658691406,-7.895287990570068,-10.317729949951172,-5.247381210327148,-11.99345874786377,-5.791867256164551,9.55505657196045,-0.20393021404743195,0.18189190328121185,0.05855398625135422,-0.12829309701919556,0.11729039251804352,-0.05190916731953621,0.042446319013834,0.0049962494522333145,-0.02200012281537056,0.060457099229097366,-0.009377826936542988,-0.026728002354502678,0.03964213281869888,0.039881981909275055,-0.0424254909157753,-0.0036615903954952955,0.0035829292610287666,-0.03332505747675896,0.03224225342273712,-0.020517908036708832,-0.012160118669271469,-0.008134928531944752,-0.0031882727053016424,-0.00033399707172065973,-0.00943052489310503,-0.003173925681039691,171.87191177331724,0.012050582095980644,happy,sad,happy,53.69458128078818,52.70935960591133
-450.35736083984375,87.41352844238281,-61.46263122558594,-4.655453681945801,-3.690690517425537,-8.575615882873535,-34.670997619628906,-1.3466922044754028,-13.207619667053223,-24.91917610168457,-7.73110818862915,-5.438949108123779,-20.69034767150879,0.02230362966656685,-0.011006787419319153,0.055755313485860825,0.05993126705288887,-0.036517273634672165,-0.008093453012406826,0.01535879448056221,0.0223210621625185,-0.0034122844226658344,0.005420108325779438,0.0124231381341815,-0.012714670971035957,-0.009678113274276257,-0.11169733852148056,-0.08165682107210159,0.01261814683675766,-0.012559103779494762,-0.036116596311330795,-0.010513982735574245,-0.0011861770180985332,0.008668284863233566,0.01640668883919716,0.00913748238235712,-0.013574442826211452,0.011017795652151108,0.039636898785829544,179.01116947843124,0.02565792389214039,happy,happy,happy,53.69458128078818,52.70935960591133
-518.3702392578125,75.36310577392578,-10.83370590209961,15.132736206054688,-20.300785064697266,-5.799536228179932,-18.559267044067383,-6.751205921173096,-11.061100959777832,-16.272153854370117,-14.272062301635742,-3.308789014816284,-10.218391418457031,-0.001534273731522262,0.008028345182538033,0.025162557139992714,0.02814609557390213,0.01608515903353691,0.0056587946601212025,0.010667498223483562,0.02875497192144394,0.038776714354753494,0.0207984521985054,-0.015232870355248451,-0.04014992341399193,-0.04120224714279175,-0.03723190724849701,-0.024134472012519836,0.016048075631260872,0.015701260417699814,-0.004242569673806429,-0.00831629429012537,0.001701884320937097,0.013556724414229393,0.02277250960469246,0.018411509692668915,-0.0036724787205457687,-0.018237214535474777,-0.007294793613255024,155.9287664372176,0.013097441755235195,fearful,fearful,fearful,53.69458128078818,52.70935960591133
-641.1561889648438,84.19650268554688,-30.75203514099121,5.228740215301514,-8.733133316040039,-7.798779010772705,-26.288206100463867,-1.471695899963379,-11.860816955566406,-18.799375534057617,-1.5077006816864014,-1.5804834365844727,-7.684047222137451,-0.16892631351947784,-0.0377008281648159,0.12224119156599045,-0.02096487022936344,-0.0521535687148571,0.04542073979973793,0.04628659412264824,0.038127750158309937,0.03698689490556717,-0.0008413083269260824,0.004644824657589197,0.019908186048269272,0.00039440218824893236,-0.015139548107981682,-0.004220220260322094,0.007408074103295803,-0.0026865045074373484,-0.005176054313778877,-0.0023289346136152744,0.005209853872656822,0.007952610962092876,-0.0019098699558526278,-0.0061320955865085125,-0.0059959618374705315,-0.005051562562584877,0.0005665025091730058,159.88934039258837,0.005864660255610943,calm,calm,sad,53.69458128078818,52.70935960591133
-611.1383056640625,82.84967041015625,-28.044755935668945,7.798989295959473,-13.214201927185059,-5.545255661010742,-24.67072296142578,0.6451253294944763,-15.721074104309082,-19.492692947387695,-4.395336151123047,-9.379988670349121,-4.972434043884277,-0.02999275177717209,-0.027666468173265457,0.005100226495414972,0.02909855730831623,0.027105219662189484,0.008809984661638737,-0.003985669929534197,-0.0008721263147890568,0.008584125898778439,0.00998680666089058,0.005645975470542908,0.0013557495549321175,-0.006230613216757774,-0.05380440875887871,-0.03686230257153511,0.007871524430811405,0.001595694338902831,-0.0015698553761467338,0.0047008139081299305,-0.00645334180444479,-9.187871910398826e-05,0.021603897213935852,0.014221444725990295,0.0021552974358201027,0.008909914642572403,0.005926305893808603,150.50741171716118,0.006085684057325125,sad,calm,fearful,53.69458128078818,52.70935960591133
-372.3504333496094,89.01351928710938,-49.35704040527344,0.1488485485315323,-9.12137222290039,-12.442809104919434,-36.04482650756836,4.095982074737549,-18.811267852783203,-17.801895141601562,0.06241106241941452,-10.68984603881836,-8.4332857131958,-0.2142694592475891,-0.12583255767822266,0.07277557998895645,0.029908277094364166,0.07364708930253983,0.14051125943660736,0.035838380455970764,0.04638925567269325,0.06392184644937515,-0.006939136888831854,0.021815793588757515,0.05920325219631195,0.01964889094233513,-0.08239220827817917,-0.04986962676048279,0.01371648721396923,-0.03296465799212456,-0.027126330882310867,0.02169298380613327,0.008869963698089123,0.02968650683760643,0.037954799830913544,0.009015103802084923,0.003712196834385395,-0.003962744493037462,0.003764656838029623,160.18577511690555,0.04270143434405327,angry,angry,angry,53.69458128078818,52.70935960591133
-358.60040283203125,82.14112854003906,-64.3322982788086,-2.4806458950042725,-20.12631607055664,-14.368842124938965,-33.17727279663086,-9.042009353637695,-16.309049606323242,-24.518630981445312,-5.159518718719482,-11.094742774963379,-16.619565963745117,-0.04158924147486687,0.023147257044911385,0.11385048925876617,0.03885014355182648,-0.07808706909418106,-0.05923425778746605,0.028998713940382004,0.05301853269338608,0.01698904298245907,-0.028728937730193138,-0.05115213617682457,-0.02671903185546398,0.008131698705255985,-0.098386250436306,-0.07725589722394943,0.024848567321896553,0.041703961789608,-0.004554312210530043,-0.006000279448926449,0.030053509399294853,0.027237439528107643,0.001135064521804452,0.004193195141851902,0.02400103397667408,0.027316223829984665,0.012668885290622711,184.13944061653683,0.056933239102363586,happy,happy,angry,53.69458128078818,52.70935960591133
-421.7608947753906,99.96222686767578,-18.653369903564453,2.9644956588745117,4.939972400665283,9.871711730957031,-10.963897705078125,3.021404266357422,-1.5288214683532715,-11.304956436157227,-8.986348152160645,-0.24450668692588806,6.212096214294434,-0.03671539947390556,-0.017173077911138535,0.017991431057453156,-0.0017693407135084271,-0.016986068338155746,-0.006228807847946882,-0.006045243702828884,-0.0006734709604643285,0.021962424740195274,0.018688207492232323,-0.013200145214796066,-0.026211239397525787,-0.009930415078997612,-0.011092274449765682,-0.005532446783035994,0.002767432713881135,-0.0033479034900665283,-0.00019048478861805052,0.00875196885317564,0.0029543470591306686,-0.0005667989607900381,0.010315421037375927,0.011018063873052597,-0.0009566067601554096,-0.0019795249681919813,0.0030872097704559565,167.666836804737,0.040515750646591187,happy,angry,angry,53.69458128078818,52.70935960591133
-526.3216552734375,116.15276336669922,-8.413495063781738,10.0886869430542,2.7735817432403564,1.8800159692764282,-10.962717056274414,-7.636870384216309,-10.749712944030762,-8.098381042480469,-11.037470817565918,-19.530933380126953,2.6193082332611084,-0.4169146716594696,-0.19423621892929077,0.10195799171924591,0.012644018977880478,-0.06463489681482315,-0.028224868699908257,0.08941297233104706,0.008278385736048222,0.022649627178907394,0.03470580279827118,0.015437589026987553,0.06951798498630524,0.016389569267630577,-0.1623576581478119,-0.06717213988304138,0.04926064983010292,-0.0009686071425676346,-0.0030196465086191893,0.038151130080223083,0.03886029124259949,-0.00581382354721427,0.02559451200067997,0.023486236110329628,0.0034519946202635765,0.01879550702869892,0.0036447159945964813,157.26085875117963,0.014289638958871365,sad,sad,sad,53.69458128078818,52.70935960591133
-610.8027954101562,118.53528594970703,-6.377479553222656,8.850088119506836,3.4430770874023438,8.260421752929688,-10.082646369934082,-5.919430732727051,-9.819491386413574,-13.20361328125,-10.215716361999512,-4.506587982177734,-6.394874095916748,0.002627604641020298,0.025256440043449402,0.05329297110438347,0.03860560804605484,2.5211153115378693e-05,-0.007419818080961704,0.019029604271054268,0.030060378834605217,0.006139497272670269,-0.01587582938373089,-0.00690368702635169,0.011127705685794353,0.006998329423367977,0.01514056883752346,0.003806130262091756,-0.020759887993335724,-0.014006157405674458,0.010451279580593109,0.011452846229076385,-0.012383421882987022,-0.023389697074890137,-0.0072237770073115826,0.007744226139038801,-0.0003572702407836914,-0.014803928323090076,-0.012380487285554409,153.5830616855365,0.00589638901874423,neutral,calm,sad,53.69458128078818,52.70935960591133
-513.17431640625,69.7264404296875,-6.400483131408691,13.399884223937988,-2.758575677871704,-1.6264357566833496,-21.855693817138672,-11.755175590515137,-16.345643997192383,-21.176902770996094,-11.98080825805664,-9.343926429748535,-11.537137031555176,-0.05765565484762192,-0.05798671022057533,-0.024611229076981544,-0.014608291909098625,-0.0027245059609413147,0.01922477036714554,0.03347029164433479,0.049725811928510666,0.06848452985286713,0.05971989408135414,0.030424123629927635,0.017576348036527634,0.015116269700229168,-0.0030081772711127996,-0.005797060206532478,-0.006258923094719648,-0.003468096721917391,-0.002624118933454156,-0.0038123424164950848,-0.002270110882818699,0.0008016580832190812,0.0026926733553409576,0.0048953997902572155,0.006745541468262672,0.00629021693021059,0.0065633757039904594,161.88535766971395,0.023123955354094505,sad,sad,sad,53.69458128078818,52.70935960591133
-543.558349609375,85.23486328125,-3.097429037094116,13.000666618347168,8.072882652282715,22.307518005371094,-1.6938512325286865,-3.7350823879241943,-7.996109485626221,-2.908237934112549,-6.779764175415039,-4.002036094665527,0.05805741995573044,0.04338950291275978,0.0537344329059124,0.05244298651814461,0.051880836486816406,0.023949431255459785,0.001408893964253366,0.001912091625854373,-0.0036202098708599806,-0.01214456558227539,-0.014638246037065983,-0.012981303036212921,0.0067179836332798,0.020279059186577797,-0.03572344779968262,-0.043536461889743805,-0.023366233333945274,0.00026076650829054415,0.013420543633401394,0.014640359207987785,0.009844274260103703,0.004504321608692408,0.004252891521900892,0.008856882341206074,0.012348756194114685,0.009431309998035431,-0.00016580299416091293,172.74552651213654,0.009024592116475105,fearful,fearful,fearful,53.69458128078818,52.70935960591133
-491.8271179199219,86.38209533691406,-35.61560821533203,10.473915100097656,-24.8916015625,-5.280494213104248,-34.433841705322266,-8.82177734375,-2.3785858154296875,-18.50239372253418,-29.554475784301758,-12.406218528747559,0.13161051273345947,0.033934932202100754,-0.030946433544158936,-0.04475753754377365,0.00614901864901185,-0.018376938998699188,-0.0013521471992135048,0.0103042833507061,0.010326769202947617,0.00960412435233593,0.014788948930799961,0.014747840352356434,-0.006097322795540094,-0.0036878129467368126,-0.13381260633468628,-0.050436705350875854,0.019419461488723755,0.01762436330318451,0.022480661049485207,0.006609121337532997,-0.008894878439605236,-0.006345374044030905,0.019389718770980835,-0.018773537129163742,0.009568712674081326,0.005091424100100994,0.005766603164374828,167.13081470907966,0.0226322989910841,sad,sad,fearful,53.69458128078818,52.70935960591133
-639.852783203125,99.4056167602539,-18.51620864868164,11.241495132446289,10.4081449508667,11.528617858886719,-18.234739303588867,-10.16092586517334,-5.025355815887451,-9.801669120788574,-5.314551830291748,-3.2048330307006836,-5.295374393463135,0.021391095593571663,0.021240398287773132,0.001124502858147025,-0.01614554226398468,-0.021770508959889412,-0.0170888714492321,-0.009930819272994995,-0.008015244267880917,-0.0133702103048563,-0.021180756390094757,-0.024997636675834656,-0.022947506979107857,-0.017598653212189674,0.010272236540913582,0.010573423467576504,0.0025816219858825207,-0.001770506612956524,0.00175150902941823,0.010791764594614506,0.01902594603598118,0.021182600408792496,0.0167535487562418,0.009809518232941628,0.004926865454763174,0.0033584311604499817,0.0034525934606790543,143.1201797695752,0.005454730242490768,happy,calm,calm,53.69458128078818,52.70935960591133
-589.8385620117188,94.30421447753906,-10.904716491699219,22.923992156982422,1.8649630546569824,10.060799598693848,-2.058239221572876,-1.9762234687805176,-6.484524726867676,-4.713379383087158,-10.010140419006348,-7.91691255569458,7.6341233253479,-0.0014591371873393655,-0.002064402448013425,-0.0020681654568761587,-0.0020743010099977255,-0.0020826852414757013,-0.002093069488182664,-0.002105208346620202,-0.0021188303362578154,-0.002133576199412346,-0.0021489772479981184,-0.00216475292108953,-0.0021804252173751593,-0.002195580629631877,-0.0012114790733903646,-0.0017032228643074632,-0.0016733391676098108,-0.0016240046825259924,-0.0015559622552245855,-0.0014701948966830969,-0.0013679921394214034,-0.001250828499905765,-0.001120411092415452,-0.0009786287555471063,-0.000827544427011162,-0.0006692984607070684,-0.0005061555420979857,154.04490509381407,0.006312965415418148,calm,calm,calm,53.69458128078818,52.70935960591133
-633.8869018554688,51.64727783203125,-4.734109878540039,6.016468048095703,-2.0338006019592285,2.600982189178467,-22.443050384521484,13.072319030761719,-7.888789176940918,-13.177687644958496,-1.542488932609558,-6.116933822631836,-6.208000659942627,0.005191907286643982,0.007148052100092173,0.006592588033527136,0.005757353734225035,0.004757017362862825,0.003715766128152609,0.002744204830378294,0.0019220663234591484,0.0012922026216983795,0.0008637880091555417,0.000623775296844542,0.0005494930665008724,0.0006190209533087909,0.005380329210311174,0.007371668703854084,0.006688388995826244,0.005637380760163069,0.004330825991928577,0.0028925484512001276,0.0014363640220835805,5.034748028265312e-05,-0.0012095330748707056,-0.002316496567800641,-0.0032636963296681643,-0.004052795469760895,-0.004685261286795139,135.60195214445127,0.007621170952916145,sad,sad,sad,53.69458128078818,52.70935960591133
-513.8736572265625,91.7050552368164,-12.946595191955566,11.874810218811035,7.74371337890625,16.76652717590332,-10.413749694824219,-2.0436227321624756,2.822878360748291,-3.732290267944336,-10.204146385192871,1.1836124658584595,2.3357861042022705,0.05762781575322151,0.07259022444486618,0.0519738495349884,0.03218710049986839,0.02123759686946869,0.01791531778872013,0.01656605303287506,0.014048084616661072,0.011278755962848663,0.009879418648779392,0.009567932225763798,0.008989878930151463,0.007606214378029108,0.04021449387073517,0.049047790467739105,0.031071225181221962,0.014185501262545586,0.005465976893901825,0.0036185334902256727,0.0033714771270751953,0.001826890860684216,-0.00013841049803886563,-0.0009560949984006584,-0.0007834404241293669,-0.0007909067790023983,-0.0014698231825605035,156.05037793512986,0.016741855069994926,sad,angry,fearful,53.69458128078818,52.70935960591133
-689.54345703125,115.63428497314453,6.8320841789245605,23.45928192138672,2.427318572998047,7.778604507446289,-8.558930397033691,-13.672015190124512,-10.302919387817383,-9.718512535095215,-7.153336524963379,-6.298770904541016,-8.53823471069336,0.013107839971780777,0.03374987468123436,0.042079467326402664,0.036438968032598495,0.02041623368859291,-0.0018029381753876805,0.007395425345748663,0.015012559480965137,0.013158781453967094,0.00765879824757576,-0.005911784712225199,0.007243502419441938,0.017992572858929634,-0.02672928385436535,-0.02762114629149437,-0.01455631759017706,-0.007938825525343418,-0.007711320649832487,-0.010797835886478424,-0.0051589235663414,-0.0027026233728975058,-0.0033402147237211466,-0.003999324049800634,-0.00814149435609579,-0.005471089389175177,-0.0049531483091413975,157.68138814266226,0.0035956280771642923,calm,calm,calm,53.69458128078818,52.70935960591133
-460.36279296875,87.82294464111328,-15.710306167602539,6.9621148109436035,3.6925363540649414,16.535911560058594,-15.278597831726074,-3.1187150478363037,7.96540641784668,-4.315821647644043,-10.260334968566895,1.4616351127624512,-1.2395212650299072,-0.005934265907853842,-0.008794587105512619,-0.009896969422698021,-0.011436297558248043,-0.013119284063577652,-0.01469743624329567,-0.015957996249198914,-0.016692427918314934,-0.01672312803566456,-0.015981344506144524,-0.0145533112809062,-0.012637757696211338,-0.010456614196300507,0.004946401808410883,0.007085134740918875,0.0073457518592476845,0.007740029599517584,0.008174561895430088,0.00850715208798647,0.008594936691224575,0.008346636779606342,0.007737945765256882,0.0067889634519815445,0.005541147664189339,0.004061684012413025,0.002461600350216031,155.44764841011917,0.027821430936455727,angry,angry,angry,53.69458128078818,52.70935960591133
-452.8919677734375,82.54058837890625,-64.50958251953125,4.800703525543213,-22.810396194458008,-7.026314735412598,-35.55252456665039,-6.426374435424805,-18.18792724609375,-31.8917236328125,-10.048062324523926,-4.773221015930176,-21.810495376586914,-0.3733947277069092,0.054034288972616196,0.1494777798652649,-0.13042938709259033,0.053466588258743286,0.08172278106212616,0.06716993451118469,-0.04434094578027725,0.08875837922096252,0.06608638912439346,-0.017802918329834938,0.01723417080938816,-0.06989005208015442,-0.3283042311668396,-0.003428930649533868,0.09110862016677856,-0.08389308303594589,0.029294051229953766,0.02526923082768917,0.0589129701256752,-0.02367517724633217,0.02736344374716282,0.01556308288127184,0.0029391024727374315,0.017388835549354553,-0.01748458854854107,180.50571466182993,0.021694546565413475,happy,angry,happy,53.69458128078818,52.70935960591133
-505.76068115234375,85.6053237915039,-31.831222534179688,2.7509961128234863,-7.721144676208496,1.945434331893921,-27.481168746948242,-5.169810771942139,-7.422989845275879,-20.399105072021484,-14.138469696044922,0.4707906246185303,-6.007922649383545,-0.04357895255088806,0.050610292702913284,-0.05628051981329918,0.01162650715559721,0.029474986717104912,-0.02227667160332203,0.03827657923102379,-0.05671663209795952,0.054303620010614395,-0.022473303601145744,0.021128341555595398,0.0096510024741292,-0.0049566845409572124,-0.10453573614358902,-0.03201514109969139,0.02151591144502163,-0.021731484681367874,0.017381781712174416,0.013095222413539886,7.581710815429688e-05,-0.00984385795891285,0.026551082730293274,0.058401357382535934,-0.01419657189399004,0.009000915102660656,0.012843959033489227,173.42200245758656,0.01761314831674099,sad,happy,happy,53.69458128078818,52.70935960591133
-577.482177734375,79.49190521240234,-53.10905838012695,-6.896159648895264,2.540308713912964,-6.3147196769714355,-31.27422523498535,-1.1954927444458008,-10.704476356506348,-22.727548599243164,-1.649659514427185,5.571115970611572,-12.630456924438477,0.057462383061647415,0.05631187930703163,-0.006297297775745392,-0.01804797723889351,0.037574827671051025,0.013943086378276348,-0.04528260976076126,-0.00950720626860857,-0.0008799004135653377,-0.03443662449717522,0.008027072995901108,0.02688896469771862,-0.010664124973118305,0.008844487369060516,-0.021840089932084084,-0.03556022047996521,0.005455086939036846,0.007754229474812746,-0.017204610630869865,-0.015253711491823196,4.274085949873552e-05,0.011805166490375996,0.014388704672455788,-0.003290959633886814,-0.015256501734256744,-0.0005964586744084954,158.71861677339365,0.01012684777379036,happy,happy,happy,53.69458128078818,52.70935960591133
-591.498779296875,102.86602020263672,13.22239875793457,18.90780258178711,-3.296100616455078,10.153377532958984,-9.43150806427002,4.098811626434326,-4.483743667602539,-3.9223217964172363,-9.938956260681152,-8.627324104309082,2.647153854370117,0.014747940003871918,0.016095874831080437,0.007871860638260841,0.004750993102788925,0.006445099133998156,0.008602539077401161,0.01005580648779869,0.010026388801634312,0.007112026214599609,0.004177534487098455,0.005284698214381933,0.007464825641363859,0.005086197517812252,0.0013292457442730665,0.0022476580925285816,0.003020267467945814,0.0030281483195722103,0.0013678314862772822,-0.00038048598798923194,0.0007549013243988156,0.004841906018555164,0.008142785169184208,0.007404576987028122,0.0031477143056690693,-0.0015070438385009766,-0.003502629464492202,152.7812180171397,0.00881246943026781,sad,sad,calm,53.69458128078818,52.70935960591133
-439.5208435058594,118.97547912597656,-22.091896057128906,11.009038925170898,3.783831834793091,13.513577461242676,-18.012941360473633,-18.629959106445312,-1.554339051246643,-5.987958908081055,-27.32439422607422,-11.896190643310547,9.756731986999512,-0.02653338760137558,-0.02711154706776142,0.003994372207671404,0.0338326059281826,0.02400614321231842,-0.017106611281633377,-0.03553229942917824,-0.015841038897633553,0.004521520808339119,0.0057625616900622845,-0.0006336308433674276,-0.010460696183145046,-0.01859508454799652,-0.03909052163362503,-0.03366952762007713,0.001877794973552227,0.013033110648393631,0.003953930456191301,-0.00761290080845356,-0.014306345954537392,-0.004771295934915543,0.019128207117319107,0.025860397145152092,0.0033229044638574123,-0.014423893764615059,-0.0077115194872021675,170.48318448424996,0.02608458139002323,fearful,happy,fearful,53.69458128078818,52.70935960591133
-457.3509826660156,96.73477172851562,-14.735240936279297,15.742114067077637,12.448752403259277,14.589241027832031,-22.938718795776367,-3.5952553749084473,2.160287618637085,-3.270120620727539,-8.562564849853516,-0.6289978623390198,0.5720236301422119,0.025156190618872643,0.05243450403213501,0.072471022605896,0.05461961030960083,0.015669558197259903,0.0041594491340219975,0.022981135174632072,0.027108442038297653,-0.0015373795758932829,-0.025135133415460587,-0.01216968148946762,0.012427142821252346,0.008967126719653606,0.00980738177895546,0.003616201924160123,-0.009877340868115425,-0.003298085881397128,0.014227106235921383,0.01591762900352478,0.0007238069665618241,-0.005781717598438263,0.0065259188413619995,0.01659129559993744,0.007235812488943338,-0.007454556412994862,-0.006003914400935173,178.1352580145659,0.02507871203124523,angry,angry,angry,53.69458128078818,52.70935960591133
